"climate_index","traffic_co2_index",traffic_inefficiency_index
81.61998323734069,1551.875,72.3893974053
87.7834863510563,3521.4285714285716,128.154402304
88.51367276288715,3671.875,113.768235743
92.69987094554337,3946.3636363636365,108.326552485
92.21990717290551,4628.4,153.151001631
91.58760795367645,2830,82.2144207793
88.39377156722823,3135.333333333333,154.668593528
84.70710501855193,2381.111111111111,81.1359970803
91.87152472962697,3789.428571428571,96.2060643669
87.19336719480428,1750.3333333333335,38.6688059356
75.92681085477771,1767.5,175.10317777
83.34794092718649,1539.8588235294117,117.26457278
84.84606779481913,800.7692307692307,27.5933211884
83.9506588320838,2216.666666666667,46.1718273693
83.07984704743059,1503.2727272727273,78.1179418469
86.01068264343796,3894.8,61.669644959
88.25611017190734,1981.6666666666667,35.126972796
85.45741081986576,1949.6666666666667,38.0692654622
81.41949026942179,2531.142857142857,92.8374084921
78.8425797816066,200,0
89.60715592963352,960,138.977681903
84.71661882796961,2227.9166666666665,61.0231552918
85.86081593254754,550,147.263203165
87.57871040060259,0,0
82.7514366303647,2226.4102564102564,88.6879652991
83.47518875830731,479.2,229.948919124
78.7118909531837,1126.6666666666667,16.4754523845
81.2776893758356,1211.6666666666667,56.2380515861
89.35375100750285,200,0
80.54695857818434,1350,234.931294099
85.23911096947936,0,0
81.73978428235196,2890.25,163.207916622
75.98131831791669,2073.068493150685,121.168562137
77.53950321064947,3848.625,167.49106092
81.07131424916858,2047.5,90.524116044
77.83268267653337,5320,42.6515654594
85.23911096947936,4372.5,59.8804145193
95.74035699442523,3087.2631578947367,54.8411028796
85.73748292289241,3906,118.74837045
95.20749650907625,1523.142857142857,86.4718992187
93.30192777878032,1788.5714285714284,69.3530976932
78.40571878774179,2889.576470588235,148.341697042
79.06613154325085,1809,33.9168189877
79.82470421968914,900,112.909430197
74.67234748928378,6163.333333333334,214.612563702
80.97235764995628,240,99.8650149444
68.8091299510147,3703.8367346938776,137.795082851
72.13183784984773,8187.499999999999,220.862561974
89.77919372637025,4804.066666666667,127.595367682
85.8858798046323,3832.353741496598,182.747423426
90.10922166149852,3783.333333333333,112.570147089
90.74927297487962,1563.5,95.6267688411
92.31436965020352,8512,144.322782261
88.05378672191976,3817.0666666666666,104.355133502
86.01068264343796,3894.8,61.669644959
95.89154711653104,3138.75,219.186777013
93.95721096267415,7924.285714285714,154.730012973
92.44554644276207,3060.6153846153848,162.619824118
95.00107962916836,3351.75,181.406785968
66.11013761898052,7145.254901960784,210.409576498
88.11715020092753,3105.0958904109593,133.603893323
87.98945295906334,3351.6,332.578164832
88.23177707047785,7689.1111111111095,147.038112723
95.75613992142316,3096.25,265.286914696
92.84061534279442,5145,147.72414631
97.6328352647298,4524.285714285715,127.593334364
87.98491267651974,3553.3333333333335,356.957810408
90.3330554516246,3990,67.2907240156
92.14587429258313,6384,182.707134585
90.33835801281282,1330,8.91248333329
93.69761353124348,6045.03125,208.494947345
97.75839681275937,6650,87.6165980605
80.85639325892681,2066.3333333333335,280.820085595
92.63871737860525,3679.2,119.320423718
85.65940094536501,4075.523809523809,110.42697741
82.39131837974239,1330,17.3517673284
87.01581414529652,4443,85.0827983417
74.05018148180568,886.6666666666667,29.5480580094
74.05018148180568,260,3.14745855773
74.69897979603168,3999.636363636364,168.462735166
68.9361240800528,4017.8823529411766,205.022953147
74.05018148180568,260,3.14745855773
66.58968052044163,3042.485714285714,125.088529459
82.62034079274714,3588.4444444444453,129.026677553
78.37417620535076,4921,98.5361227462
80.19441161478817,1463,11.1386625785
76.29653762739629,3028.2926829268295,143.411735609
76.29653762739629,3028.2926829268295,143.411735609
81.61594586980448,8143,232.900931074
84.70798679065967,13965,371.824984194
74.10708921978754,5647.09090909091,255.900649226
97.44211004837392,1452.3333333333333,35.3693868704
76.91134172488971,3931.5833333333335,120.307447303
74.34776004209868,2388.3589743589746,102.976373491
69.8106886531934,0,0
92.21990717290551,4628.4,153.151001631
86.35731139983801,3698.5714285714284,101.881080999
87.45414129004057,2088.947368421053,117.3041656
85.66095303182773,1696.5,47.4140604292
85.38189424790772,1942.2608695652175,92.6727054953
86.12329523067423,0,18.1836462581
83.5468235137601,1450.9090909090908,51.6502312937
88.21491260479188,0,0
90.60589400619013,886.6666666666667,47.5187713524
86.62490391479075,2201.6666666666665,204.913561395
87.89131762138247,3019.4736842105262,136.238171579
87.16152194557316,3103.571428571429,169.108892855
78.82804441347757,2145.4666666666667,56.356249558
62.03862214372415,3546.666666666667,52.9340079074
41.313886489980355,3372.2,149.454197557
72.77247082870979,3396.6666666666665,44.3904726624
59.98926469279379,3221.9574468085107,164.591087438
65.82108703232585,1984.875,58.21012738
76.21654627805522,1511.9999999999998,67.8875131874
72.72308343392756,1596,11.4187141674
77.29314531627143,1568.2857142857142,61.4209391236
73.85814851991206,2422.492307692308,85.0297282956
75.51460577923743,2346.4666666666667,70.4423245875
75.51460577923743,2550.222222222222,67.6238798464
72.60861689240309,4414.25,173.757632419
72.48968025179185,3799.714285714286,138.869815095
77.50549785404066,3031.6363636363635,45.697953862
77.8049232445315,2596,155.47824275
77.409132351124,2306.4705882352937,51.3121052386
72.48968025179185,3200,485.57367042
74.35355749939119,3446.4,123.686105673
77.93710337194219,2300,135.068249035
79.96515074668217,200,1.81395782628
74.61359653635895,3197.4264705882356,125.395739281
78.38636616603684,2994.893617021277,126.565950876
77.40440745501276,880,30.6185329433
97.63954438183522,1170.6666666666667,18.3059883633
96.60625410756296,3679.666666666667,56.0119186884
97.44780209993904,2266.8333333333335,40.4978917899
99.44874306128229,4389,152.601590647
98.59390061341144,4084.686274509804,139.541638217
69.7055985524881,2182,29.5245707767
96.60625410756296,4341.404255319149,134.502462994
52.37080032687485,5554.88695652174,197.696886738
96.79293452649415,865,81.5897087732
81.36095241343446,2164.4,61.7426388842
73.81320141245153,1110,80.7533228397
75.60556404055994,4623.377431906614,153.339505084
81.65528230864349,1330,33.5395730221
74.34776004209868,2388.3589743589746,102.976373491
78.23656076580782,2090,57.2204603825
76.43117601725243,0,0
73.0368677082757,3442.3529411764703,233.439546571
81.7444637012016,1790.3333333333335,40.1949265237
72.98479657706666,1064,6.58088599102
78.30071167489223,2568.3333333333335,53.7050112423
69.38726193673867,2217.1111111111113,159.230231503
69.7055985524881,2182,29.5245707767
82.04559039278125,2547.7575757575755,123.959451226
64.98000920440931,1200,59.0175231028
46.460258157468786,1600,129.431304492
23.623934083760943,4788.333333333333,75.3560008009
4.637382540735814,2392.8571428571427,61.6136156025
73.69377609039884,2087.1428571428573,78.7903275962
15.901758250577236,3857,37.9371691026
78.71758235495342,3691.538461538462,247.932805504
9.498095994559032,4286.222222222222,148.197498624
55.830086727170254,4448.15873015873,222.89049153
45.51482108542314,2486.055319148936,125.680665092
16.140365243231447,5817.071428571429,206.77021968
16.39781960372744,5718.571428571429,334.820966902
29.79234556059646,2000,114.192191843
73.8536331551952,4736,163.077772445
60.63969589614598,5853.899159663866,212.717623189
41.313886489980355,3372.2,149.454197557
52.304849988402744,2530,191.885019311
91.70041580328507,440,0.707106781187
28.11750279034079,4995,275.142438243
23.942834424039233,4456.666666666667,142.827676545
56.05553831605973,4091.428571428571,132.312785212
57.68531031971389,4020,78.8684538932
-12.154712324255962,280,8.91248333329
21.332681713789952,3318.740740740741,113.016385767
84.14210001945244,3334.233009708738,120.282845738
84.02486404496571,2891.2380952380954,151.761150841
88.40136957803166,1824,33.3976131193
80.97235764995628,1729,118.085657341
80.71685640902767,2126.5555555555557,143.9495815
58.10445204550401,1120,54.293598611
77.91894082445485,3458,33.8534766963
76.83892358405066,7980,68.010889874
91.36678158121659,0,0
77.14296828491617,3256.8333333333335,120.637621531
79.01606198710763,2070.25,110.275756202
84.64782946276235,2660,77.1167194222
95.24815241538847,3353.333333333333,63.4473469704
95.73302766130064,2561.6382978723404,120.233332029
95.64935925187946,1975,252.210481344
86.54713545902939,1885,78.9516654039
99.17450591008055,886.6666666666667,13.2001931762
85.47304831485422,4833.954545454546,153.126592089
89.60025106807366,8157.333333333334,155.566537603
94.3728287534992,3697.4285714285716,102.825231645
96.56400744352403,5940.666666666666,287.039698177
98.53443303878238,1250,69.6657224848
96.34823373634718,2660,22.863405251
93.30383366223724,0,0
80.37733657840029,2660,22.863405251
96.17428645874321,2886.4,87.1377901216
90.19806779960179,1330.8,37.8778159461
66.96298190066632,2660,22.863405251
46.71499426548874,665,6.30207740218
66.4255884347326,997.5,19.835527451
78.94601638743889,1910.0000000000002,38.881962212
82.82159329165765,1651.904761904762,51.7435394401
75.97102345100218,3593.3333333333335,115.266824924
82.60685741529443,3016.64,83.5576374599
73.29664466005455,1760.6153846153848,216.717202268
91.19273757328939,4260,311.975797044
81.4819616276415,1167.9230769230767,78.4762097587
88.99416657839312,5320,93.4596338469
91.49392960144445,4905.555555555556,135.323597514
91.51508354815563,2832.5714285714284,198.986895135
93.39060763532193,3679.933333333334,100.459744721
78.68571781332929,6650,275.415742209
76.10874848837345,2013.3333333333335,88.7562213406
93.02377342021401,7585.24,256.965176027
96.88483196735739,4556.227272727273,221.732030261
87.46522748875485,1160,79.318328955
73.73057562916027,3369.333333333333,449.808250357
96.88483196735739,4556.227272727273,221.732030261
90.31158557779754,966.25,58.0735885753
65.35233552474874,3453.0000000000005,105.365492735
77.46197135425469,1647,365.5581695
69.95398236993688,4297.9418604651155,132.711198237
82.552168221513,2914.5454545454545,66.7467593521
92.70973261521846,11083.333333333332,195.845227699
90.8449290154901,5623,135.595003185
87.65915019011294,3230.5,103.398987355
85.59185812937818,15960,386.272740103
88.50596747641394,4496.2,89.4004285678
91.36945814703085,4322.5,118.509848464
91.61345683334588,3156.333333333334,121.958471151
91.5211519956661,4363.555555555555,143.958317255
88.00021313227536,4508.500000000001,130.606124037
85.74648216382082,3466.6666666666665,192.38065492
89.5595143678085,1662.5,20.4769523939
84.00974389328215,3167.806451612903,87.8394177396
84.77703364821318,4573.047619047619,189.767715068
87.95797827300458,3833.090909090909,105.84488343
84.5872629483767,5663.125,182.215487888
88.27506862132451,7116.25,188.243576111
88.25433798690545,2188.275,211.067788017
87.39908004863095,0,0
86.94532589055969,4787.8709677419365,157.664254004
92.70973261521846,3150.5714285714284,84.009497991
85.74648216382082,3466.6666666666665,192.38065492
88.00021313227536,2252.153846153846,52.5949286784
83.55249794131511,3190.5882352941176,132.004637669
88.1126045298444,3688.8,139.795519871
63.88595881572453,6270,142.175023327
87.90572712971043,2146,70.0879722685
88.9112073216635,7980,101.769099704
88.53450157467705,2881.666666666667,79.7638990392
90.59463137363156,4240,65.3724016241
86.33390508002032,7448,222.812045212
85.22998060913312,5109.999999999999,128.831383594
74.32418696199561,5328.611570247933,214.902443019
97.25767522523428,6901.200000000002,274.199191234
63.42397613604059,3690.666666666666,78.5375887148
64.30601564609401,6273.333333333333,212.311168654
95.50377886001093,4252.5,163.985216386
49.46376674331521,7050.2307692307695,202.505441434
88.45302045741177,9431.062937062938,311.324828798
71.2830484214724,4833.333333333334,75.895499507
70.2979702904729,3000,75.6850685273
92.26463641828,15960,291.246208952
57.57538788351795,8512,146.475381897
70.98749532214035,7901.651376146789,263.108325318
44.44665547345867,7065.8,207.209541147
36.49761607420947,12746.333333333332,353.782479293
57.458430567473386,3258.5,30.6271449345
94.67898652007618,600,68.2829508616
95.45562276592555,200,0
94.00451135801627,6118,88.125583051
93.87817980989833,3103.333333333333,73.5544556353
95.45562276592555,14297.5,372.887336217
93.87817980989833,6188.888888888888,182.719545922
50.27160216275269,8709.650793650793,285.868568906
89.04694339162533,8965.962962962964,257.158028106
76.11941810310387,2422.5714285714284,47.9449048991
66.16902831110299,7647.636363636364,181.787417214
85.8858798046323,3832.353741496598,182.747423426
58.109885773613286,910.5,41.5836671524
79.66148630331618,3210.9454545454546,183.881874521
68.44030997385649,1973.3333333333335,47.5817272624
70.47260328868437,4772.35294117647,111.075520993
94.7388653430257,8921.743589743592,209.91234683
94.7388653430257,8921.743589743592,209.91234683
97.25767522523428,6901.200000000002,274.199191234
96.53907305155532,5472,87.5065198859
44.44665547345867,7065.8,207.209541147
44.44665547345867,7065.8,207.209541147
73.54089856751585,5564.3076923076915,202.500050895
76.91447105306423,5326.740740740741,224.241240871
71.32171313843666,5998.206896551723,202.315990611
67.56186863807268,6411.368421052632,226.652368472
76.20333504978821,3990,44.5129009967
70.13007989630452,5320,73.7586773006
76.14326919913141,4572,165.613327161
67.21854476112263,4873.806451612903,83.5001780487
36.02774118303993,7532.684931506849,154.898277915
27.335202668062248,6698.363636363637,276.022711008
66.16902831110299,7647.636363636364,181.787417214
14.081047507039633,3926.4,59.7736330747
44.44665547345867,7065.8,207.209541147
90.07970747889696,7714,177.761727849
70.10919137317202,2216.666666666667,72.7863058593
70.10919137317202,2216.666666666667,72.7863058593
75.21873125029904,1862,14.0801513364
75.21873125029904,1862,14.0801513364
58.38637965262427,8677.534246575342,273.800555132
50.27160216275269,8709.650793650793,285.868568906
80.63134392678838,8536.181818181818,363.367150908
92.59927087451736,1773.3333333333335,18.1528965081
69.7897578852791,4028.888888888889,145.477085399
69.7897578852791,4028.888888888889,145.477085399
44.44665547345867,7065.8,207.209541147
69.9194447243868,6958.1578947368425,189.172278151
89.64807510966062,443.33333333333337,10.2912493032
69.67082440019787,2344.231884057971,168.313459319
98.27899589633084,4748.338028169015,219.784073855
95.52646524123008,8537.387755102041,200.31435957
96.94522731248783,5320,352.551009066
75.72344116035084,4952,103.272073572
52.37080032687485,5554.88695652174,197.696886738
99.03598298165646,6944.74025974026,239.622735136
77.49148771371821,2597.555555555555,62.403382756
69.52365193704314,4491.04761904762,153.954564058
95.11300675220453,2860,137.067242385
68.50774059296994,1862,14.0801513364
79.98795187092678,1934.875,105.778041966
93.2424702511823,3325,60.91486203
99.75924383718878,5587.862068965516,179.956412796
82.82828361409331,1283.2,122.770614422
74.96376049178328,4617,123.661530321
83.9955613210741,6308,185.504951534
96.9802216229628,2716,69.6640737025
68.44030997385649,1973.3333333333335,47.5817272624
45.19617164962673,1818.6666666666665,69.4025297284
92.23962303216727,5620,166.905668658
96.6539293810563,2234.7999999999997,64.505481156
43.4203265011914,21945,694.07886091
96.62601151412495,1241.3333333333335,52.569539886
97.98481545881936,0,0
55.47008835210941,5652.5,90.8278803653
97.9240312289025,1773.3333333333335,24.0323207048
28.1040149010505,2300,103.334140084
98.96688727854634,5604.941176470588,135.98136711
96.31030831523724,0,0
95.79340996522048,3060,69.104575948
58.990760793377405,3890.7222222222226,148.525040159
65.29113677830263,6764.285714285714,259.083244869
57.88746125124634,1010,92.7734027638
88.38725990121209,3456.088888888889,112.817191344
75.54036316237149,2181.076923076923,46.5414010145
96.25742703999545,1586.3076923076924,135.466433822
71.68804523444958,6650,87.4641401108
96.40426004343902,4575.818181818181,133.426601888
50.38999218946847,3990.25,89.9450298381
57.180535133381966,5290.444444444444,126.608249441
89.55747164859805,6965.849056603773,168.713334604
85.73748292289241,3906,118.74837045
90.60589400619013,3974.2857142857147,251.455765736
75.74046738048561,1064,14.6463493782
85.74620389878801,1800,129.440311464
47.98137429106129,4366.32,108.412193273
82.30470831376655,2107.714285714286,146.277297676
68.61682787876735,9398.666666666668,164.630120462
49.41708263285846,6317.5,90.423958717
55.95393099788195,5763.333333333334,77.0481220747
86.80402283232307,7302.909090909091,162.901430192
58.688361786301044,11172,299.31231811
94.3356078168104,5157.777777777778,143.064455454
96.4977881845788,5763.333333333334,392.901701943
89.65109691744834,5154,112.413687928
56.764083619046055,1330,16.166868894
77.70121943325854,3071.4545454545455,111.367080746
80.63134392678838,8536.181818181818,363.367150908
91.61345683334588,4524.8,76.2569061306
59.282745202095434,6373.733333333333,229.448292279
89.8623933096727,1000,77.8644563451
60.3995760037782,6150.923076923076,163.496743607
79.56171752556347,5320,62.9507482901
67.10593708133283,2660,136.695919697
96.65782319445678,2660,37.0659836356
96.99756704611968,5963.333333333333,220.888082277
60.2228573456678,4817.555555555556,78.9089087754
66.65311145459609,3233.3846153846152,147.077152271
85.74648216382082,3466.6666666666665,192.38065492
68.94695368190644,0,0
68.72444353076143,3325,157.524206834
96.61401992934043,3458,32.6592333844
81.65711640068834,6206.666666666666,76.6770477127
75.54704194522387,6992.285714285715,230.904059764
87.91613290713123,4362.4,56.9910225172
89.24269611242848,6716.5,112.341230014
81.5323222981358,822.2857142857142,32.9911181555
90.87495378305175,6060.5,280.642857267
82.71326531119784,3103.333333333333,64.2101349469
87.63035871184327,6543.333333333334,141.661352444
88.63595663012585,4560.888888888889,221.036241825
88.39377156722823,3135.333333333333,154.668593528
14.496730338983127,3116.285714285714,42.2812223292
55.16941352022104,1000,28.8080357035
86.64053249741062,7068,223.275771435
77.07541640511035,3280.666666666667,39.3132104113
88.39377156722823,3135.333333333333,154.668593528
71.46669596882057,600,8.91248333329
56.795871208117866,5564.615384615385,114.603678664
84.70520125347326,2100,247.464956375
75.37970636763637,3192,23.9173883807
79.16010974377058,800,24.6728300936
90.02609688778693,13300,443.405334633
80.66600384489577,2118.946666666667,84.5353103151
88.83505295469679,5320,58.708110995
88.53450157467705,4699.333333333334,65.5235628673
54.96583725044737,8872,422.428870917
78.26316868367998,400,16.1823252296
91.49392960144445,4905.555555555556,135.323597514
95.5789990952112,2660,230.514954792
94.4572341650675,6499.272727272727,245.415479733
95.73302766130064,2561.6382978723404,120.233332029
82.04290630023286,5320,95.4993244331
88.42559675118612,3777.2,50.2409478807
50.24783028829862,1305.8181818181818,172.63026748
63.26448588891868,3298.4,87.9287856708
72.5146798539203,3990,52.3917494466
75.82997605354691,5470,116.083908091
93.72744275099969,200,17.8012764672
97.98481545881936,0,0
16.724558334604325,553.3333333333334,31.1843711344
66.61869536410252,1200,84.1330700907
45.98985561912693,3724,43.1570783231
83.4384827751574,4759.714285714285,171.050244072
98.87009758220974,5024.533333333334,140.804142634
85.68787269442868,5634.363636363637,127.549584366
86.12473575168524,8455,189.468409001
83.0175638754116,8758.27027027027,211.525922551
43.04686934719127,3657.5,75.5156063438
75.80427702736507,370,20.188254193
86.37264671819662,4845.666666666667,190.077595696
88.03877191485951,8284,151.266839896
58.89596537435377,9720.000000000002,225.386837768
88.61605210922744,1662.5,53.7308064074
86.50613806097806,4190,93.8317134329
64.836512278809,1204,87.1216297067
85.5307355627639,10640,153.896466966
48.57147101039275,2660,22.863405251
88.43741545822202,4902,112.423699593
73.70548490774223,3546.666666666667,41.2039090654
36.07264120452301,1330,8.91248333329
69.60550813481409,2554,130.840995533
62.09067251717824,2026,38.8676240125
68.78092359145339,9930.666666666668,233.473948267
88.22234014448067,3475,153.212471293
95.16989658415433,2660,22.863405251
94.54088241853096,1831.6666666666665,42.7164271179
84.37957828847507,1902.4,47.1043163898
75.15460690396174,1995,75.2441150202
64.23402147714695,3220,47.9269164503
77.1431575708203,333.33333333333337,30.7607367919
68.07693997528148,665,5.14562465162
90.64313410263493,6424.974358974358,126.749066955
92.6122958806418,1330,29.3540554975
26.093885127279396,2482.666666666667,185.243100882
97.07821201487171,8422.119047619046,239.028542493
72.05151693743126,8212.75,199.906575617
96.8173773370936,5033.538461538462,107.100808689
71.10547124640382,6748.75,158.775629697
65.7833610610674,8645,527.042329292
71.68287709363214,5320,41.4732528903
69.76895474575043,5798.8,96.9378851966
92.18909122511589,1200,67.0550093035
88.62306047186665,3192,30.6185329433
55.495088364955855,9487.333333333332,129.249098954
76.8429734774377,1500.4,23.0318630014
84.66578304374937,9439.589743589744,207.31445483
86.11105144857515,7085.272727272727,277.377078563
86.54713545902939,1885,78.9516654039
86.39735851569031,2873.7777777777774,42.9588124577
96.56400744352403,5940.666666666666,287.039698177
84.29325952969086,1240,146.990263635
89.73175813328099,8467.5,220.468254606
97.54538034333989,6650,116.456395177
75.37970636763637,3192,23.9173883807
95.11300675220453,2860,137.067242385
84.42056461085772,6295.333333333334,97.0897375172
85.53371190360225,10402.482142857141,252.240606267
71.69181864749142,0,0
97.44211004837392,1680,203.08433784
43.4203265011914,21945,694.07886091
66.16902831110299,7647.636363636364,181.787417214
25.855692586402082,1480,56.2894645019
95.48572481004767,9975,240.524494621
75.59981449488627,7980,117.460678804
80.48015176464715,4655,80.3030083104
79.01606198710763,2070.25,110.275756202
49.14645535844815,3808.9090909090905,213.094219537
58.22101907674105,6224.4,116.884326591
22.437907385964262,3458.8,135.458079803
92.28972383116555,4522,184.098199303
91.74970998083187,1686.6666666666667,137.035745606
89.35375100750285,200,0
75.2720107788543,200,0
81.73978428235196,2890.25,163.207916622
57.180535133381966,5290.444444444444,126.608249441
86.69172161369977,4566.333333333334,51.8670025124
56.711390804312096,2460.5,24.3088053887
89.99098545948702,6738.666666666666,118.155505463
81.12259717918015,6268.363636363637,161.067970964
97.07821201487171,8422.119047619046,239.028542493
86.44815843805748,7448,152.074065919
88.25433798690545,2188.275,211.067788017
69.8106886531934,0,0
79.66148630331618,2917.5000000000005,183.091115557
82.60685741529443,3016.64,83.5576374599
84.90062500554681,2660,22.863405251
69.22362525086827,733.3333333333333,70.4011160413
75.37970636763637,3192,23.9173883807
92.85508584139323,350,7.4522885186
64.77501785387382,600,38.2129540767
66.95854349125891,3832.5,128.470446127
94.82183140373938,6474.285714285715,166.389073983
87.43273606353085,5320,68.8819745116
92.0610070246554,180,92.0637136593
89.28167653532824,8423.333333333334,143.896649894
87.31463696692538,5333.777777777777,145.546491742
71.85676868468175,4180,48.1620241549
62.281115718026875,6206.666666666666,110.215984085
88.71434552224821,2261,22.3457935879
77.58680983492408,4522,47.0289646069
76.37994567950066,3059,88.5170018955
90.66008452092956,0,0
55.95393099788195,5763.333333333334,77.0481220747
55.683971028113945,3990,45.2701750932
65.34853334676716,6355.436363636364,224.242172311
81.5323222981358,1973.3333333333333,30.0503240454
85.8858798046323,3832.353741496598,182.747423426
62.35534646093061,478.8,4.95460229671
95.63636415239193,1596,8.07425022017
96.53907305155532,5472,87.5065198859
77.74999071281594,3613.3333333333335,89.8273489244
66.04561161447529,3724,68.9509391281
38.12891253837913,3625,64.3079296154
80.63134392678838,8536.181818181818,363.367150908
50.38999218946847,3990.25,89.9450298381
90.52347951621375,3489.8571428571427,75.8640026411
79.66148630331618,2917.5000000000005,183.091115557
53.322504961628454,5985,87.7898391691
78.38636616603684,2994.893617021277,126.565950876
89.4967878235564,19950,469.079368678
89.39431847193818,0,0
85.65940094536501,4075.523809523809,110.42697741
55.907764081085524,4650,200.16783029
80.33888954801128,5890,165.882195509
95.70831971617231,6513.679012345679,201.146965502
98.19107275240845,10608.503311258277,257.193584328
98.56836635191131,60,4.45117857935
93.17240255536363,2047,229.129217812
94.96227677703733,4564.367346938776,162.239060622
95.00028320624091,400,2.56532375949
90.876830937006,13338,369.700722425
88.53450157467705,2881.666666666667,79.7638990392
82.7165397058941,3792.846153846154,85.4141741201
86.0087008188487,1729,13.8609299485
88.43741545822202,4902,112.423699593
47.393431386588595,2660,33.5395730221
86.57281911399753,7980,86.3656260237
85.19857850489832,6079.333333333334,202.943614361
74.34776004209868,2388.3589743589746,102.976373491
71.24732745878688,9283.5,220.645928796
75.23713953659129,11970,257.876333507
62.35534646093061,478.8,4.95460229671
86.80402283232307,7302.909090909091,162.901430192
88.00021313227536,4508.500000000001,130.606124037
83.53624256849656,3724,648.337809409
83.9955613210741,6308,185.504951534
58.61162290003771,6764,192.626032538
49.14645535844815,3808.9090909090905,213.094219537
58.990760793377405,3890.7222222222226,148.525040159
73.6104626513525,3325,56.5196074025
81.36095241343446,2164.4,61.7426388842
54.041938999492864,3325,142.272308039
88.43741545822202,4902,112.423699593
67.11525590798743,5873.360000000001,110.728472787
49.14645535844815,3808.9090909090905,213.094219537
91.73157092324982,7917.91724137931,270.507464682
92.19556993764287,1463,10.2425434439
41.313886489980355,3372.2,149.454197557
63.6276014283246,1600,389.124583429
95.6087437502394,5054,66.3464942219
54.041938999492864,3325,142.272308039
72.48968025179185,9310,158.677953788
60.2228573456678,4817.555555555556,78.9089087754
98.74372845328251,4750.048780487805,187.378370814
66.11274998224413,3990,39.8928179478
95.60988579306218,6222.318181818182,178.35642368
95.5789990952112,2660,230.514954792
83.84929883869502,4389.379310344827,116.802148572
83.84929883869502,4389.379310344827,116.802148572
83.87605961639794,8060.25641025641,163.669478513
56.27803018466028,8586.257425742575,219.480368186
58.61162290003771,6764,192.626032538
84.59730945605226,3192,139.680325464
95.5789990952112,2660,230.514954792
86.94532589055969,4787.8709677419365,157.664254004
60.2228573456678,4817.555555555556,78.9089087754
58.14095974368434,7980,104.305728291
66.11061858158685,5586,73.8327738901
95.70831971617231,6513.679012345679,201.146965502
27.71509372833901,4610.666666666666,74.8953371406
57.40491499223077,6550.813559322034,190.163868465
62.35534646093061,478.8,4.95460229671
95.52646524123008,8537.387755102041,200.31435957
68.78092359145339,9930.666666666668,233.473948267
95.52646524123008,8537.387755102041,200.31435957
85.19857850489832,6079.333333333334,202.943614361
56.795871208117866,5564.615384615385,114.603678664
58.86810565978447,2838,204.580318121
90.64313410263493,6424.974358974358,126.749066955
92.83401153131119,7780.839333333334,183.104478423
100,1650,18.0710034711
87.57871040060259,0,0
86.80402283232307,7302.909090909091,162.901430192
50.27160216275269,8709.650793650793,285.868568906
80.37733657840029,2660,22.863405251
46.52838015287461,5655,159.650579669
83.0175638754116,8758.27027027027,211.525922551
79.88384543377735,0,0
74.69897979603168,3999.636363636364,168.462735166
73.85814851991206,2422.492307692308,85.0297282956
87.23152153856908,9159.433962264151,203.741888582
95.22194695963607,600,16.6638237155
89.99098545948702,6738.666666666666,118.155505463
81.99683463000581,8431.407089719627,261.311896877
97.25767522523428,6901.200000000002,274.199191234
85.53371190360225,10402.482142857141,252.240606267
84.04570851306589,9482.9,224.336189742
80.85639325892681,2066.3333333333335,280.820085595
70.47260328868437,4772.35294117647,111.075520993
82.82159329165765,1651.904761904762,51.7435394401
65.34853334676716,6355.436363636364,224.242172311
71.13366126516836,9975,280.691729787
95.50377886001093,4252.5,163.985216386
73.0368677082757,3442.3529411764703,233.439546571
84.04570851306589,9482.9,224.336189742
87.12369904309634,3990,45.4526666228
75.92681085477771,1767.5,175.10317777
51.63641757180172,4804.75,116.069551045
77.97854331007035,8089.135135135135,294.437132061
